Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:59:48
Sample Rate: 32
Length: 9640
Unit: 

Data:
19:00:15,812; 91
19:00:15,844; 145
19:00:15,875; 196
19:00:15,906; 244
19:00:15,938; 289
19:00:15,969; 331
19:00:16,000; 370
19:00:16,031; 406
19:00:16,062; 439
19:00:16,094; 470
19:00:16,125; 498
19:00:16,156; 524
19:00:16,188; 549
19:00:16,219; 572
19:00:16,250; 594
19:00:16,281; 615
19:00:16,312; 634
19:00:16,344; 653
19:00:16,375; 672
19:00:16,406; 690
19:00:16,438; 707
19:00:16,469; 724
19:00:16,500; 741
19:00:16,531; 757
19:00:16,563; 772
19:00:16,594; 786
19:00:16,625; 800
19:00:16,656; 813
19:00:16,688; 824
19:00:16,719; 835
19:00:16,750; 844
19:00:16,781; 852
19:00:16,813; 858
19:00:16,844; 864
19:00:16,875; 867
19:00:16,906; 870
19:00:16,938; 871
19:00:16,969; 870
19:00:17,000; 869
19:00:17,031; 866
19:00:17,063; 863
19:00:17,094; 858
19:00:17,125; 853
19:00:17,156; 846
19:00:17,188; 840
19:00:17,219; 832
19:00:17,250; 824
19:00:17,281; 815
19:00:17,312; 806
19:00:17,344; 796
19:00:17,375; 786
19:00:17,406; 775
19:00:17,438; 763
19:00:17,469; 751
19:00:17,500; 737
19:00:17,531; 722
19:00:17,562; 707
19:00:17,594; 690
19:00:17,625; 672
19:00:17,656; 652
19:00:17,688; 631
19:00:17,719; 609
19:00:17,750; 584
19:00:17,781; 559
19:00:17,812; 531
19:00:17,844; 502
19:00:17,875; 472
19:00:17,906; 440
19:00:17,938; 406
19:00:17,969; 372
19:00:18,000; 336
19:00:18,031; 299
19:00:18,063; 260
19:00:18,094; 221
19:00:18,125; 181
19:00:18,156; 141
19:00:18,188; 99
19:00:18,219; 57
19:00:18,250; 15
19:00:18,281; -28
19:00:18,313; -71
19:00:18,344; -115
19:00:18,375; -159
19:00:18,406; -203
19:00:18,438; -247
19:00:18,469; -291
19:00:18,500; -335
19:00:18,531; -379
19:00:18,563; -423
19:00:18,594; -466
19:00:18,625; -509
19:00:18,656; -551
19:00:18,688; -592
19:00:18,719; -632
19:00:18,750; -671
19:00:18,781; -708
19:00:18,812; -744
19:00:18,844; -778
19:00:18,875; -809
19:00:18,906; -839
19:00:18,938; -866
19:00:18,969; -891
19:00:19,000; -913
19:00:19,031; -933
19:00:19,062; -950
19:00:19,094; -965
19:00:19,125; -977
19:00:19,156; -987
19:00:19,188; -995
19:00:19,219; -1000
19:00:19,250; -1000
19:00:19,281; -1000
19:00:19,312; -1000
19:00:19,344; -1000
19:00:19,375; -1000
19:00:19,406; -1000
19:00:19,438; -1000
19:00:19,469; -1000
19:00:19,500; -1000
19:00:19,531; -1000
19:00:19,562; -1000
19:00:19,594; -1000
19:00:19,625; -1000
19:00:19,656; -1000
19:00:19,688; -1000
19:00:19,719; -1000
19:00:19,750; -1000
19:00:19,781; -1000
19:00:19,813; -1000
19:00:19,844; -1000
19:00:19,875; -1000
19:00:19,906; -1000
19:00:19,938; -1000
19:00:19,969; -1000
19:00:20,000; -986
19:00:20,031; -968
19:00:20,063; -947
19:00:20,094; -922
19:00:20,125; -894
19:00:20,156; -862
19:00:20,188; -826
19:00:20,219; -786
19:00:20,250; -743
19:00:20,281; -698
19:00:20,313; -649
19:00:20,344; -598
19:00:20,375; -544
19:00:20,406; -490
19:00:20,438; -433
19:00:20,469; -376
19:00:20,500; -319
19:00:20,531; -261
19:00:20,562; -204
19:00:20,594; -147
19:00:20,625; -91
19:00:20,656; -37
19:00:20,688; 16
19:00:20,719; 68
19:00:20,750; 117
19:00:20,781; 165
19:00:20,812; 211
19:00:20,844; 254
19:00:20,875; 296
19:00:20,906; 336
19:00:20,938; 374
19:00:20,969; 410
19:00:21,000; 444
19:00:21,031; 477
19:00:21,062; 508
19:00:21,094; 538
19:00:21,125; 567
19:00:21,156; 595
19:00:21,188; 621
19:00:21,219; 647
19:00:21,250; 671
19:00:21,281; 695
19:00:21,313; 718
19:00:21,344; 740
19:00:21,375; 761
19:00:21,406; 782
19:00:21,438; 802
19:00:21,469; 821
19:00:21,500; 839
19:00:21,531; 857
19:00:21,563; 874
19:00:21,594; 889
19:00:21,625; 904
19:00:21,656; 918
19:00:21,688; 930
19:00:21,719; 942
19:00:21,750; 952
19:00:21,781; 961
19:00:21,813; 969
19:00:21,844; 976
19:00:21,875; 981
19:00:21,906; 985
19:00:21,938; 988
19:00:21,969; 990
19:00:22,000; 990
19:00:22,031; 989
19:00:22,062; 988
19:00:22,094; 985
19:00:22,125; 981
19:00:22,156; 976
19:00:22,188; 971
19:00:22,219; 965
19:00:22,250; 959
19:00:22,281; 952
19:00:22,312; 944
19:00:22,344; 937
19:00:22,375; 929
19:00:22,406; 921
