Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:53:12
Sample Rate: 32
Length: 4216
Unit: 

Data:
18:53:40,406; -170
18:53:40,438; -197
18:53:40,469; -225
18:53:40,500; -252
18:53:40,531; -278
18:53:40,563; -305
18:53:40,594; -331
18:53:40,625; -356
18:53:40,656; -381
18:53:40,688; -405
18:53:40,719; -429
18:53:40,750; -452
18:53:40,781; -474
18:53:40,812; -495
18:53:40,844; -516
18:53:40,875; -536
18:53:40,906; -555
18:53:40,938; -573
18:53:40,969; -591
18:53:41,000; -608
18:53:41,031; -624
18:53:41,062; -640
18:53:41,094; -656
18:53:41,125; -671
18:53:41,156; -686
18:53:41,188; -700
18:53:41,219; -715
18:53:41,250; -730
18:53:41,281; -744
18:53:41,312; -759
18:53:41,344; -774
18:53:41,375; -789
18:53:41,406; -804
18:53:41,438; -819
18:53:41,469; -835
18:53:41,500; -850
18:53:41,531; -865
18:53:41,563; -880
18:53:41,594; -895
18:53:41,625; -908
18:53:41,656; -921
18:53:41,688; -933
18:53:41,719; -944
18:53:41,750; -952
18:53:41,781; -959
18:53:41,813; -964
18:53:41,844; -966
18:53:41,875; -966
18:53:41,906; -963
18:53:41,938; -957
18:53:41,969; -947
18:53:42,000; -935
18:53:42,031; -919
18:53:42,063; -900
18:53:42,094; -878
18:53:42,125; -853
18:53:42,156; -824
18:53:42,188; -793
18:53:42,219; -759
18:53:42,250; -723
18:53:42,281; -685
18:53:42,313; -645
18:53:42,344; -604
18:53:42,375; -561
18:53:42,406; -518
18:53:42,438; -474
18:53:42,469; -430
18:53:42,500; -387
18:53:42,531; -344
18:53:42,562; -301
18:53:42,594; -259
18:53:42,625; -219
18:53:42,656; -180
18:53:42,688; -142
18:53:42,719; -105
18:53:42,750; -70
18:53:42,781; -37
18:53:42,812; -5
18:53:42,844; 26
18:53:42,875; 55
18:53:42,906; 83
18:53:42,938; 109
18:53:42,969; 135
18:53:43,000; 159
18:53:43,031; 182
18:53:43,063; 205
18:53:43,094; 226
18:53:43,125; 247
18:53:43,156; 267
18:53:43,188; 287
18:53:43,219; 306
18:53:43,250; 325
18:53:43,281; 343
18:53:43,313; 361
18:53:43,344; 378
18:53:43,375; 395
18:53:43,406; 411
18:53:43,438; 427
18:53:43,469; 443
18:53:43,500; 458
18:53:43,531; 472
18:53:43,563; 486
18:53:43,594; 500
18:53:43,625; 513
18:53:43,656; 526
18:53:43,688; 538
18:53:43,719; 549
18:53:43,750; 560
18:53:43,781; 570
18:53:43,813; 580
18:53:43,844; 589
