Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 18:41:23
Sample Rate: 32
Length: 9544
Unit: 

Data:
18:41:42,500; 25
18:41:42,531; 21
18:41:42,562; 17
18:41:42,594; 13
18:41:42,625; 8
18:41:42,656; 4
18:41:42,687; -1
18:41:42,719; -7
18:41:42,750; -12
18:41:42,781; -18
18:41:42,812; -24
18:41:42,844; -30
18:41:42,875; -37
18:41:42,906; -43
18:41:42,937; -51
18:41:42,969; -58
18:41:43,000; -65
18:41:43,031; -73
18:41:43,062; -81
18:41:43,094; -89
18:41:43,125; -97
18:41:43,156; -105
18:41:43,188; -113
18:41:43,219; -122
18:41:43,250; -130
18:41:43,281; -138
18:41:43,312; -146
18:41:43,344; -154
18:41:43,375; -162
18:41:43,406; -170
18:41:43,438; -177
18:41:43,469; -184
18:41:43,500; -191
18:41:43,531; -198
18:41:43,562; -204
18:41:43,594; -209
18:41:43,625; -215
18:41:43,656; -220
18:41:43,688; -224
18:41:43,719; -228
18:41:43,750; -232
18:41:43,781; -235
18:41:43,812; -237
18:41:43,844; -239
18:41:43,875; -240
18:41:43,906; -241
18:41:43,938; -242
18:41:43,969; -242
18:41:44,000; -241
18:41:44,031; -240
18:41:44,062; -239
18:41:44,094; -237
18:41:44,125; -235
18:41:44,156; -233
18:41:44,187; -230
18:41:44,219; -228
18:41:44,250; -225
18:41:44,281; -223
18:41:44,312; -220
18:41:44,344; -218
18:41:44,375; -215
18:41:44,406; -213
18:41:44,437; -211
18:41:44,469; -209
18:41:44,500; -207
18:41:44,531; -205
18:41:44,562; -203
18:41:44,594; -202
18:41:44,625; -200
18:41:44,656; -198
18:41:44,688; -196
18:41:44,719; -194
18:41:44,750; -192
18:41:44,781; -190
18:41:44,812; -187
18:41:44,844; -184
18:41:44,875; -181
18:41:44,906; -178
18:41:44,938; -174
18:41:44,969; -170
18:41:45,000; -166
18:41:45,031; -162
18:41:45,062; -157
18:41:45,094; -153
18:41:45,125; -149
18:41:45,156; -145
18:41:45,188; -141
18:41:45,219; -137
18:41:45,250; -134
18:41:45,281; -131
18:41:45,312; -129
18:41:45,344; -127
18:41:45,375; -125
18:41:45,406; -124
18:41:45,438; -123
18:41:45,469; -122
18:41:45,500; -122
18:41:45,531; -122
18:41:45,562; -122
18:41:45,594; -122
18:41:45,625; -123
18:41:45,656; -123
18:41:45,687; -123
18:41:45,719; -123
18:41:45,750; -122
18:41:45,781; -122
18:41:45,812; -121
18:41:45,844; -119
18:41:45,875; -118
18:41:45,906; -116
18:41:45,937; -114
18:41:45,969; -111
18:41:46,000; -109
18:41:46,031; -106
18:41:46,062; -104
18:41:46,094; -101
18:41:46,125; -99
18:41:46,156; -97
18:41:46,188; -95
18:41:46,219; -93
18:41:46,250; -91
18:41:46,281; -89
18:41:46,312; -88
18:41:46,344; -87
18:41:46,375; -86
18:41:46,406; -84
18:41:46,438; -83
18:41:46,469; -82
18:41:46,500; -80
18:41:46,531; -78
18:41:46,562; -76
18:41:46,594; -73
18:41:46,625; -70
18:41:46,656; -66
18:41:46,688; -61
18:41:46,719; -56
18:41:46,750; -50
18:41:46,781; -44
18:41:46,812; -37
18:41:46,844; -30
18:41:46,875; -22
18:41:46,906; -14
18:41:46,938; -6
18:41:46,969; 2
18:41:47,000; 10
18:41:47,031; 18
18:41:47,062; 26
18:41:47,094; 33
18:41:47,125; 40
18:41:47,156; 46
18:41:47,188; 51
18:41:47,219; 56
18:41:47,250; 61
18:41:47,281; 64
18:41:47,312; 68
18:41:47,344; 70
18:41:47,375; 73
18:41:47,406; 75
18:41:47,437; 76
18:41:47,469; 78
18:41:47,500; 79
18:41:47,531; 81
18:41:47,562; 83
18:41:47,594; 85
18:41:47,625; 87
18:41:47,656; 90
18:41:47,687; 93
18:41:47,719; 97
18:41:47,750; 101
18:41:47,781; 105
18:41:47,812; 110
18:41:47,844; 115
18:41:47,875; 121
18:41:47,906; 126
18:41:47,938; 131
18:41:47,969; 137
18:41:48,000; 142
18:41:48,031; 147
18:41:48,062; 151
18:41:48,094; 155
18:41:48,125; 158
18:41:48,156; 161
18:41:48,188; 163
18:41:48,219; 164
18:41:48,250; 165
18:41:48,281; 164
18:41:48,312; 163
18:41:48,344; 162
18:41:48,375; 159
18:41:48,406; 157
18:41:48,438; 153
18:41:48,469; 150
18:41:48,500; 147
18:41:48,531; 143
18:41:48,562; 139
18:41:48,594; 136
18:41:48,625; 133
18:41:48,656; 130
18:41:48,688; 127
18:41:48,719; 125
18:41:48,750; 123
18:41:48,781; 122
18:41:48,812; 121
18:41:48,844; 120
18:41:48,875; 120
18:41:48,906; 120
18:41:48,937; 120
18:41:48,969; 120
18:41:49,000; 121
18:41:49,031; 121
18:41:49,062; 122
18:41:49,094; 122
18:41:49,125; 122
18:41:49,156; 122
18:41:49,187; 122
18:41:49,219; 122
18:41:49,250; 121
18:41:49,281; 120
18:41:49,312; 119
18:41:49,344; 118
18:41:49,375; 116
18:41:49,406; 115
18:41:49,438; 113
18:41:49,469; 111
18:41:49,500; 109
18:41:49,531; 107
18:41:49,562; 105
18:41:49,594; 104
18:41:49,625; 102
18:41:49,656; 100
18:41:49,688; 99
18:41:49,719; 98
18:41:49,750; 97
18:41:49,781; 96
18:41:49,812; 95
18:41:49,844; 94
18:41:49,875; 94
18:41:49,906; 93
18:41:49,938; 92
18:41:49,969; 91
18:41:50,000; 90
18:41:50,031; 89
18:41:50,062; 88
18:41:50,094; 87
18:41:50,125; 85
18:41:50,156; 82
18:41:50,188; 80
18:41:50,219; 77
18:41:50,250; 74
18:41:50,281; 70
18:41:50,312; 66
18:41:50,344; 61
18:41:50,375; 56
18:41:50,406; 51
18:41:50,437; 45
18:41:50,469; 39
18:41:50,500; 33
18:41:50,531; 26
18:41:50,562; 19
18:41:50,594; 13
18:41:50,625; 6
18:41:50,656; -1
18:41:50,687; -8
18:41:50,719; -15
18:41:50,750; -21
18:41:50,781; -28
18:41:50,812; -34
18:41:50,844; -40
18:41:50,875; -45
18:41:50,906; -51
18:41:50,937; -56
18:41:50,969; -61
18:41:51,000; -65
18:41:51,031; -69
18:41:51,062; -73
18:41:51,094; -77
18:41:51,125; -81
18:41:51,156; -85
18:41:51,188; -88
18:41:51,219; -92
18:41:51,250; -95
18:41:51,281; -99
18:41:51,312; -102
18:41:51,344; -106
18:41:51,375; -110
18:41:51,406; -113
18:41:51,438; -117
18:41:51,469; -121
18:41:51,500; -125
18:41:51,531; -129
18:41:51,562; -133
18:41:51,594; -137
18:41:51,625; -140
18:41:51,656; -144
18:41:51,688; -148
18:41:51,719; -151
18:41:51,750; -154
18:41:51,781; -157
18:41:51,812; -160
18:41:51,844; -162
18:41:51,875; -165
18:41:51,906; -167
18:41:51,938; -168
18:41:51,969; -170
18:41:52,000; -171
18:41:52,031; -172
18:41:52,062; -173
18:41:52,094; -174
18:41:52,125; -174
18:41:52,156; -174
18:41:52,187; -174
18:41:52,219; -174
18:41:52,250; -173
18:41:52,281; -173
18:41:52,312; -172
18:41:52,344; -171
18:41:52,375; -169
18:41:52,406; -168
18:41:52,437; -166
18:41:52,469; -164
18:41:52,500; -162
18:41:52,531; -160
18:41:52,562; -158
18:41:52,594; -155
18:41:52,625; -153
18:41:52,656; -150
18:41:52,688; -148
18:41:52,719; -145
18:41:52,750; -143
18:41:52,781; -140
18:41:52,812; -138
18:41:52,844; -135
18:41:52,875; -133
18:41:52,906; -131
18:41:52,938; -129
18:41:52,969; -127
18:41:53,000; -125
18:41:53,031; -123
18:41:53,062; -121
18:41:53,094; -119
18:41:53,125; -117
18:41:53,156; -116
18:41:53,188; -114
18:41:53,219; -112
18:41:53,250; -109
18:41:53,281; -107
18:41:53,312; -105
18:41:53,344; -103
18:41:53,375; -101
18:41:53,406; -98
18:41:53,438; -96
18:41:53,469; -94
18:41:53,500; -92
18:41:53,531; -90
18:41:53,562; -89
18:41:53,594; -88
18:41:53,625; -87
18:41:53,656; -86
18:41:53,687; -86
18:41:53,719; -86
18:41:53,750; -87
18:41:53,781; -88
18:41:53,812; -89
18:41:53,844; -90
18:41:53,875; -92
18:41:53,906; -93
18:41:53,937; -95
18:41:53,969; -97
18:41:54,000; -98
18:41:54,031; -100
18:41:54,062; -101
18:41:54,094; -101
18:41:54,125; -101
18:41:54,156; -101
18:41:54,188; -100
18:41:54,219; -99
18:41:54,250; -97
18:41:54,281; -94
18:41:54,312; -91
18:41:54,344; -88
18:41:54,375; -84
18:41:54,406; -79
18:41:54,438; -74
18:41:54,469; -69
18:41:54,500; -63
18:41:54,531; -58
18:41:54,562; -52
18:41:54,594; -46
18:41:54,625; -40
18:41:54,656; -34
18:41:54,688; -28
18:41:54,719; -22
18:41:54,750; -17
18:41:54,781; -11
18:41:54,812; -6
18:41:54,844; -1
18:41:54,875; 4
18:41:54,906; 9
18:41:54,938; 14
18:41:54,969; 18
18:41:55,000; 22
18:41:55,031; 27
18:41:55,062; 31
18:41:55,094; 35
18:41:55,125; 39
18:41:55,156; 43
18:41:55,187; 47
18:41:55,219; 51
18:41:55,250; 55
18:41:55,281; 59
18:41:55,312; 62
18:41:55,344; 66
18:41:55,375; 70
18:41:55,406; 73
18:41:55,437; 77
18:41:55,469; 80
18:41:55,500; 84
18:41:55,531; 87
18:41:55,562; 90
18:41:55,594; 94
18:41:55,625; 97
18:41:55,656; 100
18:41:55,687; 103
18:41:55,719; 106
18:41:55,750; 109
18:41:55,781; 113
18:41:55,812; 116
18:41:55,844; 119
18:41:55,875; 123
18:41:55,906; 126
18:41:55,938; 129
18:41:55,969; 133
18:41:56,000; 136
18:41:56,031; 139
18:41:56,062; 143
18:41:56,094; 146
18:41:56,125; 149
18:41:56,156; 151
18:41:56,188; 154
18:41:56,219; 156
18:41:56,250; 158
18:41:56,281; 160
18:41:56,312; 161
18:41:56,344; 162
18:41:56,375; 163
18:41:56,406; 163
18:41:56,438; 163
18:41:56,469; 162
18:41:56,500; 162
18:41:56,531; 161
18:41:56,562; 159
18:41:56,594; 158
18:41:56,625; 156
18:41:56,656; 154
18:41:56,688; 152
18:41:56,719; 150
18:41:56,750; 147
18:41:56,781; 145
18:41:56,812; 143
18:41:56,844; 141
18:41:56,875; 138
18:41:56,906; 136
18:41:56,937; 134
18:41:56,969; 132
18:41:57,000; 129
18:41:57,031; 127
18:41:57,062; 125
18:41:57,094; 123
18:41:57,125; 121
18:41:57,156; 119
18:41:57,187; 117
18:41:57,219; 115
18:41:57,250; 112
18:41:57,281; 110
18:41:57,312; 108
18:41:57,344; 105
18:41:57,375; 102
18:41:57,406; 99
18:41:57,438; 96
18:41:57,469; 93
18:41:57,500; 89
18:41:57,531; 85
18:41:57,562; 81
18:41:57,594; 78
18:41:57,625; 73
18:41:57,656; 69
18:41:57,688; 65
18:41:57,719; 60
18:41:57,750; 56
18:41:57,781; 52
18:41:57,812; 48
18:41:57,844; 44
18:41:57,875; 40
18:41:57,906; 37
18:41:57,938; 33
18:41:57,969; 30
18:41:58,000; 27
18:41:58,031; 25
18:41:58,062; 22
18:41:58,094; 20
18:41:58,125; 17
18:41:58,156; 15
18:41:58,188; 12
18:41:58,219; 8
18:41:58,250; 4
18:41:58,281; -1
18:41:58,312; -7
18:41:58,344; -15
18:41:58,375; -23
18:41:58,406; -33
18:41:58,437; -45
18:41:58,469; -58
18:41:58,500; -73
18:41:58,531; -89
18:41:58,562; -107
18:41:58,594; -125
18:41:58,625; -145
18:41:58,656; -165
18:41:58,687; -186
18:41:58,719; -207
18:41:58,750; -227
18:41:58,781; -246
18:41:58,812; -264
18:41:58,844; -281
18:41:58,875; -295
18:41:58,906; -307
18:41:58,938; -316
18:41:58,969; -323
18:41:59,000; -326
18:41:59,031; -326
18:41:59,062; -323
18:41:59,094; -316
18:41:59,125; -307
18:41:59,156; -295
18:41:59,188; -280
18:41:59,219; -263
18:41:59,250; -244
18:41:59,281; -224
18:41:59,312; -203
18:41:59,344; -182
18:41:59,375; -160
18:41:59,406; -140
18:41:59,438; -120
18:41:59,469; -102
18:41:59,500; -85
18:41:59,531; -70
18:41:59,562; -57
18:41:59,594; -47
18:41:59,625; -39
18:41:59,656; -33
18:41:59,688; -30
